TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
0.632424464,359.8082655,566.3317247,40.0602788,3.40220439,1922.861142,24.33226452,0.50243416,4626.688043,5.204248201,0.263927445,0.515813171,0.313242562
0.581155771,377.0665375,661.469902,44.84482945,3.12458044,1778.905319,8.517919376,0.686700909,3295.281746,1.751883818,0.289972374,1.123815135,0.327997465
0.670218637,378.6134022,665.4355736,44.90531706,3.117510999,1778.375242,8.304271465,0.676255474,3277.322136,1.603121858,0.288490561,1.439912811,0.329000601
0.706703985,377.9740312,666.027554,44.86384392,3.100426672,1778.080038,7.96655352,0.676917975,3270.5123,1.766137764,0.280829281,1.105948497,0.326837285
0.685070961,376.4054985,665.648501,44.78052308,3.096589226,1778.502445,7.946757746,0.676059561,3269.618912,1.732010239,0.281282902,1.177178498,0.324911003
6.595720999,243.2682361,1005.704212,38.9277333,2.799047328,1685.453071,0.948376279,1.097618252,1797.999681,2.621536879,0.129971374,1.083220401,0.161900766
6.860184532,232.4828199,1020.35204,39.24897889,2.761719981,1684.251859,0.729359351,1.137206069,1721.7349,1.614279352,0.127750534,0.99868313,0.153643318
7.650657607,238.0645496,1069.386634,37.94252223,2.653501837,1670.238115,0.624689721,1.154189527,1653.593625,0.72400285,0.143500037,0.647500105,0.159021389
7.242089834,280.1244298,1020.894766,42.06059636,2.600849572,1638.079062,0.965738882,1.001937862,1721.20267,1.989689685,0.16908132,0.946343586,0.2016085
7.143940392,281.1695756,1022.967594,41.93103488,2.635001958,1641.316204,1.02121835,1.005293215,1751.916116,1.995690392,0.141391886,1.17478066,0.201669796
6.990067669,289.8962291,1014.027226,41.95932441,2.641210512,1639.866905,1.295344478,0.966588132,1799.963131,2.103410799,0.147285911,1.309265216,0.210876093
6.832678387,299.2125468,1004.573892,42.02478868,2.645806696,1637.341994,1.65802798,0.916427722,1848.503397,2.219146958,0.153528824,0.43357021,0.220171163
4.189135574,410.3632983,811.1111587,44.35465962,2.598838056,1790.342105,2.075502209,0.674492806,2894.169696,1.267800045,0.142397485,0.659942246,0.348014166
4.109665366,409.8868317,809.6296789,44.24200821,2.60797541,1791.663104,2.086360806,0.686301168,2901.914293,0.488217434,0.135064305,0.832141006,0.346734155
3.944517398,403.9642025,810.8166408,43.97794904,2.64429531,1794.421156,1.969197638,0.691977874,2921.277452,0.170294119,0.139515851,0.691011796,0.33675509
4.263799996,411.9803849,814.5454364,44.18891967,2.606366468,1787.885269,2.085593135,0.667877721,2882.28044,0.713325376,0.146661581,1.08152943,0.347896916
4.340266733,411.8049105,817.0316645,44.20139484,2.601159935,1786.191516,2.026883769,0.655804774,2873.613743,0.665684846,0.175225132,1.063044716,0.348170261
4.087294728,409.9321923,810.431451,44.0981762,2.615196312,1791.500636,2.100175997,0.693170813,2903.576692,0.287124902,0.12865314,1.046093065,0.345430487
4.436606664,411.241426,822.9940201,43.84421272,2.608896004,1784.592437,1.959059272,0.67175149,2869.990536,0.617568515,0.147395758,0.403841591,0.344981069
4.193916058,410.645923,815.7137715,43.88528711,2.616756485,1788.960915,2.078367924,0.678074179,2897.98189,0.638326159,0.147715145,1.053195069,0.344568137
4.000454275,405.5363981,813.1046563,43.86102046,2.62883095,1790.825794,2.032281357,0.681320705,2922.527105,0.268912329,0.155720895,3.163468365,0.33940755
4.373038317,410.4464312,823.3745733,43.65390871,2.614721124,1784.997267,1.987999089,0.665679215,2881.440171,0.805057501,0.139255593,1.577171688,0.342674478
4.252091808,409.2248256,821.1473222,43.61877003,2.612558635,1786.606524,2.039469403,0.66397714,2900.484923,0.717711656,0.14541406,2.635653355,0.341461872
4.069067969,407.3023839,815.8309536,43.75562123,2.614520304,1788.244031,2.075417468,0.664625523,2919.036657,0.373233872,0.155755593,4.288731491,0.340477492
4.339234707,409.6073714,825.0727529,43.46477672,2.611065636,1784.51989,1.980504423,0.640740168,2896.022395,0.800995166,0.155472797,2.747715691,0.340726063
4.389327818,410.0744192,827.7555042,43.33335865,2.609196376,1783.205856,1.928079302,0.62512746,2896.420118,0.802585238,0.169462855,2.557203176,0.34065939
4.009499261,405.8953166,815.0652148,43.70568618,2.608574057,1782.760701,2.073706941,0.624162876,2933.819549,0.445441367,0.151299883,1.424589706,0.340872809
3.908684758,404.6212687,811.1120736,43.84706256,2.615176886,1781.22638,2.13283227,0.630900413,2944.884866,0.319912786,0.159267243,1.693614837,0.340788756
